,comment_label,comment_predicted,comment_prob
1116,0,0,0.23039988
1117,0,0,0.002800927
1118,0,0,0.0023413408
1119,0,0,0.0042315875
1120,0,0,0.0023413408
1121,1,1,0.97339284
1122,1,0,0.2562732
1123,0,0,0.00462753
1124,0,0,0.002434382
1125,0,1,0.60859406
1126,0,0,0.002332234
1127,0,0,0.0023231625
1128,0,0,0.023509452
1129,0,0,0.002387409
1130,0,0,0.0023781238
1131,0,0,0.010248602
1132,1,1,0.9744834
1133,0,0,0.0029694452
1134,0,0,0.11476479
1135,0,0,0.042087726
1136,0,0,0.002521268
1137,0,0,0.003260346
1138,0,0,0.114566505
1139,0,0,0.002434382
1140,1,1,0.6583077
1141,0,0,0.0035106493
1142,0,0,0.002396731
1143,0,0,0.0031603526
1144,0,0,0.0073743653
1145,0,0,0.397646
1146,1,1,0.5360093
1147,0,0,0.0024249144
1148,0,0,0.04560694
1149,1,1,0.8529355
1150,1,1,0.9213576
1151,0,0,0.0025909794
1152,0,0,0.056652427
1153,0,0,0.0027683855
1154,1,1,0.9601375
1155,1,1,0.97334224
1156,0,0,0.002434382
1157,0,0,0.002387409
1158,1,1,0.9744348
1159,0,0,0.0023688741
1160,1,1,0.9743861
1161,0,0,0.0024249144
1162,1,0,0.068787284
1163,0,0,0.0023688741
1164,0,0,0.0024154831
1165,0,0,0.0035796429
1166,0,0,0.0025409926
1167,0,0,0.0023781238
1168,0,0,0.0059803305
1169,0,0,0.002396731
1170,0,0,0.0023596608
1171,0,0,0.05686155
1172,0,0,0.0037654135
1173,1,1,0.96095175
1174,0,0,0.003135836
1175,1,1,0.81479084
1176,1,1,0.9432431
1177,0,0,0.05340333
1178,1,1,0.9743861
1179,0,0,0.0025509123
1180,0,0,0.0069306716
1181,0,0,0.003324437
1182,0,0,0.0024060889
1183,1,1,0.9308365
1184,0,0,0.08740792
1185,1,1,0.9744348
1186,0,0,0.0024249144
1187,0,0,0.11676402
1188,0,0,0.014785407
1189,0,0,0.021491766
1190,1,1,0.97423947
1191,1,1,0.97369474
1192,0,0,0.01107216
1193,0,0,0.0029694452
1194,0,0,0.00305151
1195,0,0,0.034553625
1196,0,0,0.0025409926
1197,0,0,0.006073934
1198,0,0,0.0052608517
1199,0,0,0.0036216856
1200,0,0,0.0024060889
1201,0,0,0.0024822769
1202,0,0,0.20641373
1203,0,0,0.0045208177
1204,0,0,0.041695766
1205,0,0,0.0024154831
1206,0,0,0.0024154831
1207,0,0,0.0094125895
1208,0,0,0.034229323
1209,0,0,0.0046636546
1210,0,0,0.0024060889
1211,0,0,0.0028449097
1212,0,0,0.005576545
1213,0,0,0.0024249144
1214,1,0,0.29108164
1215,0,0,0.003197487
1216,1,1,0.962462
1217,0,0,0.0025016968
1218,0,0,0.0024154831
1219,0,0,0.0044165556
1220,1,1,0.9744348
1221,0,0,0.0024154831
1222,1,1,0.9588471
1223,0,0,0.016914913
1224,0,0,0.014447852
1225,0,0,0.0024438868
1226,1,1,0.97433734
1227,0,0,0.110855594
1228,1,1,0.947186
1229,0,0,0.002387409
1230,0,0,0.0023504829
1231,0,0,0.002434382
1232,1,1,0.9744834
1233,0,0,0.0024438868
1234,0,0,0.0028783479
1235,1,1,0.84556025
1236,1,1,0.9719393
1237,0,0,0.006413164
1238,0,0,0.0027255826
1239,0,0,0.059210252
1240,1,1,0.97272736
1241,0,0,0.0024438868
1242,0,0,0.0029121784
1243,1,1,0.97151
1244,1,1,0.95945925
1245,0,0,0.0069306716
1246,0,0,0.0034162789
1247,0,0,0.0025809042
1248,1,1,0.9744348
1249,0,1,0.5387709
1250,1,0,0.02732453
1251,0,0,0.002434382
1252,0,0,0.0033897832
1253,0,0,0.0024249144
1254,0,0,0.072374016
1255,0,1,0.90397453
1256,0,0,0.0028783479
1257,0,0,0.0027255826
1258,0,0,0.0063635735
1259,0,0,0.002396731
1260,0,0,0.01243165
1261,1,1,0.96820134
1262,1,1,0.9516839
1263,0,0,0.002396731
1264,0,0,0.002800927
1265,1,1,0.96765566
1266,0,0,0.003524341
1267,1,1,0.9716717
1268,0,0,0.0032099616
1269,0,0,0.017509557
1270,0,0,0.0024438868
1271,0,0,0.0032858334
1272,0,0,0.0029810327
1273,0,0,0.054499872
1274,0,0,0.02931223
1275,0,0,0.0024060889
1276,1,1,0.96989965
1277,1,1,0.91490096
1278,1,1,0.9636434
1279,0,0,0.003524341
1280,0,0,0.002387409
1281,0,0,0.34809092
1282,1,1,0.97288233
1283,0,0,0.01840489
1284,0,0,0.08787644
1285,0,0,0.0025608707
1286,0,0,0.0070664007
1287,0,0,0.0024438868
1288,0,0,0.002434382
1289,0,0,0.003135836
1290,0,0,0.00698465
1291,0,0,0.002387409
1292,0,0,0.10356715
1293,0,0,0.03085051
1294,0,0,0.0024438868
1295,0,0,0.002472623
1296,0,0,0.002491968
1297,0,0,0.12220858
1298,0,0,0.002621441
1299,0,0,0.03461884
1300,0,0,0.002463007
1301,0,0,0.0140636265
1302,0,0,0.002491968
1303,0,0,0.0024438868
1304,0,0,0.0023504829
1305,1,1,0.9744348
1306,0,0,0.10248422
1307,0,0,0.0094125895
1308,0,0,0.019985152
1309,0,0,0.0024154831
1310,0,0,0.002396731
1311,0,0,0.002396731
1312,0,0,0.002387409
1313,1,1,0.97267544
1314,0,0,0.003260346
1315,0,0,0.017576884
1316,0,0,0.0023596608
1317,1,1,0.9645224
1318,0,0,0.0023781238
1319,0,0,0.002800927
1320,1,1,0.97204566
1321,0,0,0.00502115
1322,0,0,0.002673006
1323,0,0,0.015424552
1324,1,1,0.85415626
1325,1,1,0.9593071
1326,0,0,0.0079997545
1327,0,0,0.0023413408
1328,0,0,0.002472623
1329,0,0,0.002621441
1330,0,0,0.0026522598
1331,0,0,0.002463007
1332,0,0,0.0023504829
1333,0,1,0.9649213
1334,1,1,0.9443824
1335,0,0,0.0032224844
1336,1,1,0.97433734
1337,0,0,0.0025509123
1338,0,0,0.002387409
1339,0,0,0.0027149853
1340,0,0,0.0023688741
1341,0,0,0.0029579026
1342,0,0,0.41614398
1343,1,0,0.03138043
1344,0,0,0.002396731
1345,0,0,0.0049436893
1346,1,1,0.97389406
1347,0,0,0.0024822769
1348,0,0,0.0025809042
1349,0,0,0.007606672
1350,0,0,0.0023781238
1351,0,0,0.0023231625
1352,0,0,0.0025114634
1353,0,1,0.79182106
1354,0,0,0.0027362213
1355,0,0,0.0026010936
1356,0,0,0.01384861
1357,0,0,0.002434382
1358,1,1,0.89947516
1359,0,0,0.011508149
1360,0,0,0.076683804
1361,0,1,0.7208598
1362,0,0,0.49499908
1363,0,0,0.0065388246
1364,0,0,0.0025909794
1365,1,1,0.9680808
1366,1,1,0.97433734
1367,0,0,0.0024438868
1368,0,0,0.37903354
1369,1,1,0.9743861
1370,0,0,0.002387409
1371,1,1,0.9744348
1372,0,0,0.07779745
1373,0,0,0.0023688741
1374,0,0,0.03534408
1375,0,0,0.002396731
1376,0,0,0.02665774
1377,0,0,0.022672439
1378,0,0,0.025419652
1379,0,0,0.0024249144
1380,0,0,0.0024060889
1381,0,0,0.0027255826
1382,0,0,0.0023596608
1383,1,1,0.97423947
1384,0,0,0.002387409
1385,0,0,0.0024822769
1386,0,0,0.0039300853
1387,0,0,0.11636177
1388,0,0,0.0034698907
1389,0,0,0.0024060889
1390,0,0,0.002387409
1391,0,0,0.002621441
1392,0,0,0.003260346
1393,0,0,0.00268344
1394,0,0,0.002434382
1395,1,1,0.9743861
1396,0,0,0.004736749
1397,1,1,0.97414124
1398,0,0,0.0027255826
1399,0,0,0.01001357
1400,0,0,0.0024438868
1401,0,0,0.0024249144
1402,0,0,0.0031726826
1403,0,0,0.010169658
1404,0,0,0.002631674
1405,0,0,0.0025016968
1406,0,0,0.008577486
1407,0,0,0.0054905633
1408,0,0,0.0057749297
1409,0,0,0.0074030147
1410,1,1,0.97428846
1411,1,1,0.9723097
1412,1,1,0.94699025
1413,0,0,0.0023781238
1414,0,0,0.0026626128
1415,0,0,0.002521268
1416,0,0,0.0027576224
1417,0,0,0.0046636546
1418,0,0,0.010860331
1419,0,0,0.002472623
1420,0,0,0.0024534282
1421,1,1,0.7762839
1422,0,0,0.0027791904
1423,1,0,0.017576884
1424,0,0,0.0035936027
1425,1,0,0.020023443
1426,0,0,0.037750274
1427,0,0,0.009485713
1428,0,0,0.0027683855
1429,0,0,0.0085443305
1430,1,1,0.95275027
1431,0,0,0.016914913
1432,0,0,0.0024438868
1433,0,0,0.0023781238
1434,0,0,0.002387409
1435,0,0,0.002472623
1436,0,0,0.0024060889
1437,1,1,0.9737447
1438,0,0,0.0035796429
1439,0,0,0.0024154831
1440,0,0,0.0024822769
1441,0,0,0.0030994155
1442,0,0,0.0030278352
1443,0,0,0.0024438868
1444,0,0,0.011823394
1445,0,0,0.010902374
1446,0,0,0.002396731
1447,0,0,0.0024438868
1448,0,0,0.002631674
1449,0,0,0.0025114634
1450,0,0,0.021125194
1451,0,0,0.0057525453
1452,1,0,0.21337718
1453,0,0,0.0024534282
1454,0,0,0.002387409
1455,0,0,0.0025909794
1456,1,1,0.9731898
1457,0,0,0.14057204
1458,0,0,0.0023688741
1459,0,0,0.007695647
1460,0,0,0.13939638
1461,0,0,0.0946777
1462,0,0,0.00305151
1463,0,0,0.002396731
1464,0,0,0.0023688741
1465,0,0,0.002387409
1466,0,0,0.07682221
1467,1,1,0.9737945
1468,0,0,0.0028338498
1469,0,0,0.002822833
1470,0,0,0.0023413408
1471,0,0,0.0027683855
1472,1,1,0.57892436
1473,0,0,0.0025409926
1474,0,0,0.002800927
1475,0,0,0.0042812545
1476,0,0,0.0024249144
1477,0,0,0.003135836
1478,0,0,0.0024060889
1479,0,0,0.34037554
1480,0,0,0.007606672
1481,0,0,0.0023781238
1482,0,0,0.0023781238
1483,1,1,0.90481883
1484,0,0,0.0024060889
1485,1,1,0.97423947
1486,0,0,0.0032476764
1487,0,0,0.0025311112
1488,0,0,0.0025409926
1489,0,0,0.0025114634
1490,0,0,0.003337405
1491,0,0,0.13741668
1492,0,0,0.002570868
1493,0,0,0.008813166
1494,0,0,0.0024249144
1495,0,0,0.0035106493
1496,0,0,0.0024060889
1497,0,0,0.003337405
1498,0,0,0.0028783479
1499,0,0,0.0034162789
1500,0,0,0.0024822769
1501,0,0,0.020410309
1502,0,0,0.0028671585
1503,0,0,0.0026112476
1504,0,0,0.0027362213
1505,0,0,0.0025016968
1506,1,1,0.97428846
1507,0,0,0.002822833
1508,0,0,0.017509557
1509,0,0,0.002631674
1510,0,0,0.0024249144
1511,0,0,0.09334688
1512,0,0,0.002570868
1513,0,0,0.0031850608
1514,0,0,0.0024822769
1515,0,0,0.0027362213
1516,0,0,0.0527164
1517,0,0,0.026056303
1518,0,0,0.0024249144
1519,0,0,0.020606475
1520,0,0,0.0023688741
1521,0,0,0.002434382
1522,0,0,0.0023688741
1523,0,0,0.0051196762
1524,0,0,0.0023596608
1525,0,0,0.0025409926
1526,0,0,0.0024060889
1527,0,0,0.0024249144
1528,1,1,0.8156734
1529,0,0,0.0025016968
1530,0,0,0.0025809042
1531,0,0,0.002396731
1532,0,0,0.011777843
1533,0,0,0.0024060889
1534,1,0,0.015130728
1535,0,0,0.002396731
1536,1,1,0.97057647
1537,0,0,0.002396731
1538,0,0,0.0024438868
1539,0,0,0.0023596608
1540,0,0,0.002387409
1541,0,0,0.06489012
1542,1,1,0.9738444
1543,0,0,0.0023688741
1544,0,0,0.0024060889
1545,0,0,0.002296159
1546,0,0,0.0023688741
1547,0,0,0.0026010936
1548,0,0,0.12357699
1549,0,0,0.002463007
1550,0,0,0.0025114634
1551,0,0,0.0024060889
1552,0,0,0.002387409
1553,0,0,0.0024060889
1554,0,0,0.0025311112
1555,1,1,0.63736945
1556,1,0,0.0131212715
1557,0,0,0.002332234
1558,0,0,0.0027255826
1559,0,0,0.0034162789
1560,1,1,0.97414124
1561,0,0,0.002472623
1562,0,0,0.0031850608
1563,0,0,0.0027044292
1564,0,0,0.002387409
1565,0,0,0.0023688741
1566,0,0,0.0028560124
1567,0,0,0.0025509123
1568,1,1,0.8440237
1569,0,0,0.0024249144
1570,0,0,0.003869391
1571,0,0,0.002434382
1572,1,1,0.97419035
1573,0,0,0.0024438868
1574,0,0,0.0023688741
1575,1,1,0.97433734
1576,0,0,0.0066411127
1577,0,0,0.0023596608
1578,0,1,0.937669
1579,0,0,0.0024060889
1580,0,0,0.0033504236
1581,0,0,0.0024060889
1582,0,0,0.030043371
1583,0,0,0.0025114634
1584,0,0,0.09203286
1585,0,0,0.0024060889
1586,0,0,0.0023596608
1587,1,1,0.9596866
1588,0,1,0.5696731
1589,0,0,0.13262685
1590,0,0,0.0069576087
1591,0,0,0.0026112476
1592,0,0,0.0024438868
1593,0,0,0.0027044292
1594,1,1,0.97074324
1595,0,0,0.0024249144
1596,0,0,0.13083969
1597,0,0,0.27347738
1598,0,0,0.0027576224
1599,0,0,0.0023688741
1600,0,0,0.0024249144
1601,0,0,0.011777843
1602,0,0,0.0028560124
1603,0,0,0.0024060889
1604,0,0,0.0028671585
1605,0,0,0.0030994155
1606,1,0,0.36738378
1607,0,0,0.0025608707
1608,1,1,0.97394365
1609,1,1,0.9224824
1610,0,0,0.0024438868
1611,0,0,0.002434382
1612,0,0,0.23057307
1613,0,0,0.0040860027
1614,1,0,0.34609914
1615,1,1,0.9638481
1616,1,1,0.5672176
1617,1,1,0.94407386
1618,0,0,0.0032986512
1619,0,0,0.0023781238
1620,0,0,0.010818449
1621,0,0,0.03890198
1622,0,0,0.0042151595
1623,0,0,0.002631674
1624,0,0,0.002387409
1625,0,0,0.048496
1626,0,0,0.0054059005
1627,0,0,0.013325147
1628,1,1,0.9718859
1629,1,1,0.97409195
1630,0,0,0.0023781238
1631,1,1,0.896614
1632,0,0,0.04681203
1633,0,0,0.0035936027
1634,0,0,0.019456575
1635,0,0,0.0070664007
1636,0,0,0.002491968
1637,1,0,0.026912304
1638,1,1,0.9743861
1639,0,0,0.010052369
1640,0,0,0.0023781238
1641,1,1,0.94610083
1642,1,1,0.6225741
1643,0,0,0.002387409
1644,0,0,0.0065388246
1645,0,0,0.0023688741
1646,0,1,0.96538115
1647,0,0,0.0042646346
1648,0,0,0.10875559
1649,1,1,0.9734938
1650,0,0,0.0024060889
1651,1,0,0.3448846
1652,0,0,0.007907292
1653,0,0,0.035477504
1654,0,0,0.0024060889
1655,0,0,0.032528225
1656,0,0,0.0027469008
1657,1,1,0.97140163
1658,1,1,0.9293122
1659,0,0,0.002463007
1660,0,0,0.0025509123
1661,0,0,0.002387409
1662,0,0,0.0023413408
1663,1,1,0.97334224
1664,0,0,0.002332234
1665,0,0,0.011158031
1666,0,0,0.004591684
1667,0,0,0.002463007
1668,0,0,0.0024154831
1669,1,1,0.9744348
1670,0,0,0.002396731
1671,0,0,0.0023596608
1672,0,0,0.0024060889
1673,0,0,0.0031115087
1674,1,1,0.9744348
1675,0,0,0.0027683855
1676,0,0,0.13869494
1677,0,0,0.0026112476
1678,0,0,0.002387409
1679,0,0,0.002396731
1680,1,0,0.007176882
1681,0,0,0.0024060889
1682,1,1,0.9678385
1683,1,1,0.9596866
1684,0,0,0.002472623
1685,0,0,0.0025311112
1686,0,0,0.0024534282
1687,0,0,0.002387409
1688,0,0,0.0024154831
1689,0,0,0.009268014
1690,0,0,0.051367506
1691,0,0,0.0024249144
1692,0,0,0.008124708
1693,0,0,0.0023688741
1694,1,1,0.9508692
1695,0,0,0.002491968
1696,0,0,0.0023781238
1697,0,0,0.0024154831
1698,0,0,0.0030994155
1699,0,0,0.0023688741
1700,0,0,0.0023504829
1701,0,1,0.6722241
1702,0,0,0.00698465
1703,0,0,0.002387409
1704,0,0,0.003945407
1705,0,0,0.0036216856
1706,1,1,0.97409195
1707,0,0,0.0046636546
1708,0,0,0.0023688741
1709,0,0,0.002387409
1710,0,0,0.0026522598
1711,0,0,0.0025909794
1712,0,0,0.0023688741
1713,0,0,0.0024534282
1714,1,1,0.9517737
1715,0,0,0.15165494
1716,0,0,0.0023781238
1717,0,0,0.074500255
1718,1,1,0.9743861
1719,0,0,0.0024822769
1720,0,0,0.002396731
1721,0,0,0.0029121784
1722,1,1,0.9716717
1723,0,0,0.002434382
1724,0,0,0.0023781238
1725,0,0,0.002396731
1726,1,1,0.97262347
1727,0,0,0.021287354
1728,0,0,0.002463007
1729,1,1,0.97107434
1730,0,0,0.002521268
1731,0,0,0.0023688741
1732,0,0,0.01665704
1733,1,1,0.9744348
1734,0,0,0.01107216
1735,0,0,0.2429233
1736,1,0,0.37307605
1737,0,0,0.003839395
1738,1,1,0.9091032
1739,0,0,0.004886375
1740,1,1,0.9425068
1741,0,0,0.002396731
1742,0,0,0.02076474
1743,0,0,0.003260346
1744,0,0,0.0023596608
1745,0,0,0.0027900378
1746,0,0,0.0024534282
1747,0,0,0.0025509123
1748,0,0,0.005343256
1749,1,1,0.9704086
1750,0,0,0.002631674
1751,1,1,0.97428846
1752,0,0,0.0024060889
1753,0,0,0.0048297215
1754,0,0,0.0029926654
1755,0,0,0.004556114
1756,0,0,0.18184364
1757,0,0,0.0029008575
1758,1,1,0.86522406
1759,0,0,0.0030634168
1760,0,0,0.03296124
1761,0,0,0.02199022
1762,0,0,0.002570868
1763,0,0,0.0023688741
1764,0,0,0.002396731
1765,1,1,0.94639885
1766,0,0,0.004314688
1767,0,0,0.22541662
1768,1,1,0.81316423
1769,0,0,0.0023688741
1770,0,0,0.0024534282
1771,1,1,0.9744348
1772,0,0,0.002434382
1773,0,0,0.0024249144
1774,0,0,0.00402291
1775,0,0,0.002396731
1776,0,0,0.002387409
1777,0,0,0.002521268
1778,0,0,0.002472623
1779,0,0,0.0026419468
1780,0,0,0.012673736
1781,0,0,0.003750789
1782,0,0,0.0074030147
1783,1,1,0.91715443
1784,0,0,0.0023688741
1785,0,0,0.002889581
1786,0,0,0.0128707485
1787,0,0,0.003311519
1788,0,0,0.0024154831
1789,0,0,0.00305151
1790,0,0,0.0035657366
1791,0,0,0.11104825
1792,1,1,0.9744348
1793,0,0,0.027066175
1794,1,0,0.03904829
1795,0,0,0.010986943
1796,0,0,0.4830692
1797,1,1,0.97433734
1798,0,0,0.0025114634
1799,0,0,0.00307537
1800,0,0,0.0026010936
1801,0,0,0.0029121784
1802,0,0,0.0023688741
1803,0,0,0.04115289
1804,0,0,0.0024438868
1805,0,0,0.0027791904
1806,0,0,0.0023596608
1807,0,0,0.016152835
1808,0,0,0.061199225
1809,0,0,0.059646938
1810,0,0,0.0024060889
1811,0,0,0.002396731
1812,0,0,0.002332234
1813,0,0,0.0065388246
1814,0,0,0.0094125895
1815,0,0,0.0023781238
1816,0,0,0.002434382
1817,0,0,0.0026626128
1818,0,0,0.0027900378
1819,1,1,0.9718326
1820,0,0,0.003707253
1821,1,1,0.97433734
1822,0,0,0.0025608707
1823,0,0,0.002472623
1824,0,1,0.5172204
1825,0,0,0.07356305
1826,0,0,0.002434382
1827,0,0,0.0071214284
1828,0,0,0.0069576087
1829,0,0,0.0029926654
1830,0,0,0.054098696
1831,0,0,0.0023781238
1832,0,0,0.0035518846
1833,0,0,0.021004366
1834,0,0,0.0025509123
1835,0,0,0.09384396
1836,0,0,0.006097562
1837,0,0,0.0064882697
1838,1,1,0.9744348
1839,0,0,0.008412978
1840,0,0,0.003869391
1841,0,0,0.0025909794
1842,0,0,0.0027362213
1843,0,0,0.002396731
1844,0,0,0.0024154831
1845,0,0,0.0025016968
1846,0,0,0.0023781238
1847,0,0,0.0023504829
1848,0,0,0.0024534282
1849,0,0,0.0072608665
1850,1,1,0.9559813
1851,1,1,0.97428846
1852,1,1,0.9492946
1853,0,0,0.023241926
1854,0,0,0.002463007
1855,0,0,0.0025114634
1856,0,0,0.0027362213
1857,0,0,0.029760094
1858,0,0,0.002396731
1859,1,1,0.9142907
1860,0,0,0.0028671585
1861,1,1,0.8899121
1862,0,0,0.002332234
1863,0,0,0.0024822769
1864,0,0,0.00698465
1865,0,0,0.0023781238
1866,0,0,0.03044435
1867,0,0,0.0024060889
1868,0,0,0.002387409
1869,0,0,0.19193278
1870,1,0,0.23528406
1871,1,0,0.05686155
1872,0,0,0.0025409926
1873,0,0,0.015663648
1874,0,0,0.0064381026
1875,0,0,0.002396731
1876,0,0,0.0056200367
1877,0,0,0.0023413408
1878,1,1,0.97246706
1879,0,0,0.022032265
1880,0,0,0.0023781238
1881,0,0,0.007176882
1882,0,0,0.0024438868
1883,1,1,0.87610537
1884,0,0,0.0023781238
1885,1,1,0.97414124
1886,0,0,0.002693914
1887,0,0,0.002434382
1888,0,0,0.0023596608
1889,0,0,0.0023596608
1890,0,0,0.002472623
1891,0,0,0.007815889
1892,0,0,0.4388453
1893,0,0,0.0032730652
1894,0,0,0.020844316
1895,0,0,0.006073934
1896,0,0,0.0025114634
1897,0,0,0.0026010936
1898,0,0,0.08284563
1899,0,0,0.00588816
1900,0,0,0.0024060889
1901,0,0,0.0024060889
1902,1,1,0.97428846
1903,0,0,0.017442483
1904,1,1,0.97334224
1905,0,0,0.026912304
1906,1,1,0.94815457
1907,0,0,0.0025114634
1908,0,0,0.0023781238
1909,0,0,0.0036076165
1910,0,0,0.01001357
1911,0,0,0.002673006
1912,1,1,0.9598375
1913,0,0,0.008061991
1914,0,0,0.002521268
1915,0,0,0.0057974015
1916,1,1,0.97428846
1917,0,0,0.0027576224
1918,0,0,0.016152835
1919,1,1,0.9737447
1920,0,0,0.015247591
1921,1,1,0.94699025
1922,0,0,0.0023504829
1923,0,0,0.0024060889
1924,0,1,0.8318272
1925,1,1,0.90397453
1926,0,0,0.0024249144
1927,1,1,0.80942667
1928,0,0,0.38670552
1929,0,0,0.00307537
1930,0,0,0.0023781238
1931,1,0,0.01572399
1932,1,1,0.97419035
1933,0,0,0.005001672
1934,1,1,0.9216402
1935,0,0,0.0027576224
1936,1,0,0.4334418
1937,0,0,0.069668226
1938,0,0,0.0024060889
1939,0,0,0.00268344
1940,0,0,0.007785655
1941,1,1,0.97409195
1942,0,0,0.0030278352
1943,1,1,0.92905515
1944,0,0,0.0024249144
1945,0,0,0.002491968
1946,0,0,0.0027362213
1947,0,0,0.002673006
1948,0,0,0.002570868
1949,1,0,0.041384716
1950,0,0,0.0026626128
1951,0,0,0.0069306716
1952,0,0,0.0024822769
1953,0,0,0.0029694452
1954,0,0,0.0028560124
1955,1,1,0.9737945
1956,0,0,0.0023504829
1957,0,0,0.004133968
1958,1,1,0.97151
1959,0,0,0.0026626128
1960,0,0,0.0024060889
1961,1,1,0.8384153
1962,0,0,0.011115014
1963,0,0,0.0024060889
1964,1,1,0.9384633
1965,1,1,0.97433734
1966,0,0,0.12495856
1967,0,0,0.011869121
1968,0,0,0.0024154831
1969,0,0,0.0025114634
1970,0,0,0.004038592
1971,0,0,0.002396731
1972,0,0,0.050893717
1973,0,0,0.0023781238
1974,0,0,0.0029579026
1975,0,0,0.002387409
1976,0,0,0.011642224
1977,0,0,0.046119746
1978,1,1,0.97414124
1979,0,0,0.012576348
1980,0,0,0.0123361
1981,0,0,0.0028783479
1982,0,0,0.0023781238
1983,0,0,0.0027683855
1984,0,0,0.14426938
1985,0,0,0.002396731
1986,0,0,0.0025909794
1987,0,0,0.009268014
1988,0,0,0.003649987
1989,0,0,0.0024534282
1990,0,0,0.0025016968
1991,1,1,0.9709644
1992,0,0,0.0025114634
1993,0,0,0.0025509123
1994,0,0,0.004905406
1995,0,0,0.0107767265
1996,0,0,0.0024438868
1997,0,0,0.002396731
1998,0,0,0.0026419468
1999,1,0,0.24963011
2000,0,0,0.0025608707
2001,0,0,0.0035936027
2002,0,0,0.002463007
2003,0,0,0.058453243
2004,1,1,0.97428846
2005,0,0,0.0025809042
2006,0,0,0.0037217087
2007,0,0,0.0023688741
2008,0,0,0.0029349518
2009,1,1,0.8967949
2010,0,0,0.00268344
2011,0,0,0.0025509123
2012,0,0,0.018475594
2013,0,0,0.0024249144
2014,0,0,0.0042812545
2015,1,1,0.96697646
2016,0,0,0.0047737225
2017,0,0,0.002396731
2018,0,0,0.0023231625
2019,1,1,0.93663365
2020,0,0,0.0036076165
2021,0,0,0.009974921
2022,0,0,0.0024249144
2023,0,0,0.002570868
2024,0,0,0.0023688741
2025,0,0,0.002387409
2026,0,0,0.0065388246
2027,1,1,0.89823216
2028,0,0,0.06359858
2029,0,0,0.002387409
2030,0,0,0.0024154831
2031,1,1,0.9400236
2032,0,0,0.009936419
2033,0,0,0.0054269433
2034,1,1,0.971779
2035,0,0,0.03601607
2036,0,0,0.002463007
2037,0,0,0.0025608707
2038,1,1,0.97394365
2039,1,1,0.94143915
2040,0,0,0.006413164
2041,0,0,0.01374232
2042,0,0,0.0074030147
2043,0,0,0.0023688741
2044,0,0,0.002434382
2045,0,0,0.0068771075
2046,0,0,0.004810983
2047,0,0,0.0024438868
2048,1,1,0.9452985
2049,0,0,0.0023504829
2050,0,0,0.0028338498
2051,0,0,0.004962942
2052,0,0,0.0023596608
2053,0,0,0.0024060889
2054,1,1,0.9186264
2055,0,0,0.009232215
2056,1,1,0.9740426
2057,0,0,0.011823394
2058,1,1,0.9348725
2059,0,0,0.0029008575
2060,0,0,0.004451041
2061,0,0,0.0023781238
2062,0,0,0.0029349518
2063,0,0,0.01798621
2064,0,0,0.005220126
2065,0,0,0.0024438868
2066,0,0,0.009821793
2067,0,0,0.027690258
2068,0,0,0.0025909794
2069,1,1,0.96691406
2070,1,1,0.9583042
2071,0,0,0.03897507
2072,0,0,0.0027683855
2073,0,0,0.0032099616
2074,0,0,0.0025016968
2075,0,0,0.003524341
2076,0,0,0.027428543
2077,0,0,0.007606672
2078,0,0,0.0028671585
2079,0,0,0.002396731
2080,1,1,0.9744348
2081,0,0,0.0052608517
2082,0,0,0.026006786
2083,0,0,0.0025114634
2084,0,0,0.0025409926
2085,0,0,0.087563835
2086,1,0,0.1422319
2087,1,1,0.9737447
2088,0,0,0.0025909794
2089,0,0,0.002396731
2090,1,1,0.9744348
2091,0,0,0.0023781238
2092,0,0,0.072243005
2093,0,0,0.005641909
2094,0,0,0.028816197
2095,0,0,0.0030160663
2096,0,0,0.002889581
2097,0,0,0.004038592
2098,0,0,0.002434382
2099,1,1,0.97409195
2100,1,1,0.97394365
2101,1,1,0.97262347
2102,0,0,0.002387409
2103,1,1,0.96926606
2104,1,1,0.93045825
2105,1,1,0.9744348
2106,0,0,0.020371294
2107,0,0,0.0031236487
2108,0,0,0.0025311112
2109,0,0,0.002472623
2110,1,1,0.9744348
2111,1,1,0.9696707
2112,0,0,0.0024249144
2113,0,0,0.004591684
2114,0,0,0.0024822769
2115,0,0,0.040999025
2116,0,0,0.002889581
2117,1,1,0.9688562
2118,0,0,0.0025409926
2119,0,0,0.003707253
2120,1,1,0.9743861
2121,0,0,0.0025809042
2122,0,0,0.002822833
2123,0,0,0.0024060889
2124,0,0,0.003839395
2125,0,0,0.0024154831
2126,0,0,0.0024060889
2127,0,0,0.0032099616
2128,0,0,0.0023688741
2129,1,1,0.9738444
2130,1,0,0.15700756
2131,0,0,0.002387409
2132,0,0,0.002396731
2133,0,0,0.0038844766
2134,0,0,0.0023504829
2135,0,0,0.002631674
2136,0,0,0.0030278352
2137,0,0,0.002387409
2138,0,0,0.002387409
2139,0,0,0.002491968
2140,1,0,0.100172214
2141,0,0,0.0039300853
2142,0,0,0.07850098
2143,0,1,0.9697281
2144,0,0,0.002434382
2145,1,1,0.9743861
2146,0,0,0.002631674
2147,1,1,0.8978745
2148,1,1,0.97344345
2149,0,0,0.0060503976
2150,0,0,0.0027791904
2151,0,0,0.002387409
2152,0,0,0.0023781238
2153,0,0,0.004556114
2154,0,0,0.002396731
2155,0,0,0.02470387
2156,0,0,0.0128707485
2157,1,1,0.52597755
2158,1,0,0.0279544
