,comment_label,comment_predicted,comment_prob
1039,0,1,0.56241685
1040,0,0,4.35688e-06
1041,0,0,7.734421e-08
1042,1,1,0.9998634
1043,0,0,3.1608813e-10
1044,1,1,0.8565725
1045,0,0,0.0012303583
1046,1,1,0.9999988
1047,0,0,6.402006e-05
1048,0,0,2.1737328e-06
1049,0,0,0.0011559009
1050,0,0,0.13799648
1051,0,0,1.0799672e-08
1052,0,0,0.021698097
1053,0,0,0.0046455576
1054,0,0,0.005448068
1055,0,0,0.019719128
1056,0,0,6.3488e-09
1057,0,0,6.352189e-05
1058,1,1,0.9999877
1059,1,1,0.9976769
1060,0,0,7.658115e-09
1061,0,0,2.8944963e-11
1062,0,0,6.5503327e-09
1063,0,0,0.00014539114
1064,0,0,0.0002287133
1065,0,0,4.985958e-05
1066,0,0,0.008412978
1067,0,0,1.2430347e-08
1068,0,0,1.00875866e-07
1069,1,1,0.9992649
1070,0,0,7.2395987e-06
1071,0,0,1.2047906e-08
1072,0,0,0.0008167381
1073,0,0,0.00017400544
1074,0,0,0.00056588
1075,0,0,0.08586246
1076,0,0,1.8448236e-06
1077,0,0,2.5109992e-08
1078,0,0,0.054903854
1079,0,0,4.47634e-08
1080,0,0,2.0218904e-07
1081,0,0,1.4247209e-10
1082,0,0,0.011288074
1083,1,1,0.9637117
1084,0,0,1.4699464e-10
1085,0,0,0.071332
1086,0,0,8.864911e-10
1087,0,0,6.513036e-08
1088,0,0,8.29287e-12
1089,0,0,0.004905406
1090,0,1,0.9686196
1091,0,0,1.621223e-08
1092,1,1,0.7025301
1093,0,0,0.0037654135
1094,0,0,0.0032224844
1095,0,0,0.07423137
1096,1,1,0.9952448
1097,0,0,2.8012222e-08
1098,0,0,0.0011513996
1099,0,0,0.0022343625
1100,0,0,1.2186284e-10
1101,0,0,9.736201e-10
1102,0,0,7.15317e-08
1103,0,0,1.5803413e-09
1104,0,0,7.5077514e-11
1105,0,0,1.990544e-07
1106,0,0,0.0013511209
1107,0,0,0.007907292
1108,0,0,3.844935e-06
1109,0,0,2.8962242e-07
1110,0,0,6.6534853e-09
1111,0,1,0.765418
1112,0,0,0.0071214284
1113,0,0,1.7185414e-10
1114,1,1,0.99999905
1115,0,0,5.203571e-07
1116,0,1,0.9917163
1117,0,0,4.1636445e-09
1118,0,0,4.5087553e-12
1119,0,0,1.6571452e-05
1120,0,0,1.1562024e-09
1121,1,1,0.9999349
1122,1,0,0.03825006
1123,0,0,1.6631618e-07
1124,0,0,0.00020342697
1125,0,0,0.033399824
1126,0,0,9.530678e-09
1127,0,0,5.1090894e-12
1128,0,0,0.013689478
1129,0,0,3.581748e-10
1130,0,0,6.9435346e-11
1131,0,0,3.2699274e-05
1132,1,1,0.9999999
1133,0,0,8.957789e-05
1134,0,0,0.15752527
1135,0,0,0.003004343
1136,0,0,8.0715934e-10
1137,0,0,6.5917343e-06
1138,0,0,0.0015427324
1139,0,0,2.6055424e-09
1140,1,1,0.99596137
1141,0,0,0.00039511538
1142,0,0,4.2534307e-10
1143,0,0,0.005040703
1144,0,0,0.14547919
1145,0,0,0.010091316
1146,1,0,0.00046010586
1147,0,0,1.0467402e-08
1148,0,0,0.03302355
1149,1,1,0.99999976
1150,1,0,0.00035697065
1151,0,0,3.8070144e-07
1152,0,0,0.00023782204
1153,0,0,5.2333718e-08
1154,1,1,0.98527133
1155,1,1,0.999966
1156,0,0,7.311254e-05
1157,0,0,1.0467402e-08
1158,1,1,0.99999976
1159,0,0,6.032648e-11
1160,1,1,0.9991704
1161,0,0,5.939121e-11
1162,1,0,0.01678549
1163,0,0,2.2766974e-10
1164,0,0,4.0186098e-11
1165,0,0,0.00010391067
1166,0,0,2.9541427e-05
1167,0,0,1.8476062e-09
1168,0,0,0.009559399
1169,0,0,0.00026530237
1170,0,0,1.6586783e-12
1171,0,0,0.005598249
1172,0,0,1.1562024e-09
1173,1,1,0.99897975
1174,0,0,0.00014313738
1175,1,1,0.9559813
1176,1,1,0.91413754
1177,0,0,0.019832712
1178,1,1,0.9998568
1179,0,0,3.4177278e-10
1180,0,0,0.007725534
1181,0,0,2.0623422e-05
1182,0,0,5.847043e-11
1183,1,1,0.83548355
1184,0,0,0.24835184
1185,1,1,0.99999964
1186,0,0,3.1249886e-08
1187,0,0,0.43104526
1188,0,0,0.0009110512
1189,0,0,0.20753574
1190,1,1,1.0
1191,1,1,0.99961406
1192,0,0,0.00022693386
1193,0,0,5.4647458e-06
1194,0,0,0.00011147904
1195,0,1,0.5812437
1196,0,0,0.028870907
1197,0,0,3.1071949e-07
1198,0,0,0.015543648
1199,0,0,2.4967014e-07
1200,0,0,1.2573118e-10
1201,0,0,4.1399378e-08
1202,0,0,0.028761586
1203,0,0,1.0407802e-07
1204,0,0,9.028039e-05
1205,0,0,3.2241864e-08
1206,0,0,2.4631613e-06
1207,0,0,0.1821344
1208,0,0,0.2995148
1209,0,0,1.6666595e-06
1210,0,0,4.058652e-10
1211,0,0,0.0006436856
1212,0,0,5.0644718e-05
1213,0,0,5.2333718e-08
1214,1,0,0.00043055712
1215,0,0,3.432129e-08
1216,1,1,0.9997918
1217,0,0,2.1400324e-06
1218,0,0,5.691027e-09
1219,0,0,4.03779e-05
1220,1,1,0.99997973
1221,0,0,4.7949583e-05
1222,1,1,0.96050966
1223,0,0,3.653482e-08
1224,0,0,0.013273886
1225,0,0,4.3634625e-09
1226,1,1,0.99999535
1227,0,0,0.015072629
1228,1,1,0.9995827
1229,0,0,4.3204126e-10
1230,0,0,9.640144e-11
1231,0,0,1.32119585e-05
1232,1,1,1.0
1233,0,0,3.4715492e-10
1234,0,0,0.00010310212
1235,1,1,0.98378503
1236,1,1,0.9999889
1237,0,0,7.70651e-06
1238,0,0,0.0045738644
1239,0,0,0.0190509
1240,1,1,0.9991768
1241,0,0,3.5061407e-09
1242,0,0,3.6119832e-06
1243,1,1,0.98475236
1244,1,1,0.99371004
1245,0,0,0.0018602987
1246,0,0,0.0006023541
1247,0,0,3.4177278e-10
1248,1,1,0.99999964
1249,0,1,0.8153795
1250,1,1,0.9789554
1251,0,0,3.2937142e-09
1252,0,0,0.0037362205
1253,0,0,8.814435e-09
1254,0,0,0.00025915826
1255,0,1,0.9725193
1256,0,0,8.362903e-08
1257,0,0,3.8288164e-08
1258,0,0,0.0017752605
1259,0,0,5.939121e-11
1260,0,0,0.008219693
1261,1,1,0.99963737
1262,1,1,0.99968493
1263,0,0,1.43072425e-08
1264,0,0,2.9400777e-11
1265,1,1,0.9984452
1266,0,0,5.8291265e-05
1267,1,1,0.98761624
1268,0,0,1.7907613e-09
1269,0,0,0.0020992735
1270,0,0,2.3723732e-09
1271,0,0,0.02132808
1272,0,0,4.1250123e-06
1273,0,0,0.079210326
1274,0,0,8.597225e-06
1275,0,0,3.131565e-07
1276,1,1,0.99987173
1277,1,1,0.883236
1278,1,1,0.99999964
1279,0,0,1.0930227e-06
1280,0,0,7.778713e-09
1281,0,0,0.0034162789
1282,1,1,0.83250916
1283,0,0,0.027585283
1284,0,0,0.0011925492
1285,0,0,2.078517e-05
1286,0,0,0.0021074724
1287,0,0,5.905304e-10
1288,0,0,1.09697424e-08
1289,0,0,0.28467542
1290,0,0,0.000932636
1291,0,0,2.423532e-10
1292,0,0,0.19559409
1293,0,0,0.005040703
1294,0,0,1.7629982e-09
1295,0,0,5.159997e-11
1296,0,0,0.0007014083
1297,0,0,0.33731267
1298,0,0,4.6982307e-11
1299,0,0,1.0533519e-05
1300,0,0,0.047869004
1301,0,0,0.04594821
1302,0,0,1.7087564e-09
1303,0,0,9.736201e-10
1304,0,0,3.432129e-08
1305,1,1,0.9999995
1306,0,0,0.036838703
1307,0,0,0.00089344557
1308,0,0,0.00041406954
1309,0,0,2.3859584e-10
1310,0,0,1.3867054e-08
1311,0,0,2.0860722e-07
1312,0,0,5.579287e-11
1313,1,1,0.9999989
1314,0,0,0.00027159214
1315,0,0,0.0032476764
1316,0,0,4.6253914e-11
1317,1,1,0.9999995
1318,0,0,2.219287e-11
1319,0,0,7.646538e-06
1320,1,1,0.7648916
1321,0,0,1.568955e-05
1322,0,0,1.2805474e-05
1323,0,0,0.063714996
1324,1,1,0.96765566
1325,1,1,0.99540824
1326,0,0,6.748052e-06
1327,0,0,1.0423481e-10
1328,0,0,1.4005226e-07
1329,0,0,7.3957636e-07
1330,0,0,6.719782e-08
1331,0,0,2.3090713e-07
1332,0,0,7.85622e-08
1333,0,0,0.28239405
1334,1,1,0.99980444
1335,0,0,1.165953e-05
1336,1,1,0.9987257
1337,0,0,0.00046371284
1338,0,0,3.520913e-07
1339,0,0,2.516283e-07
1340,0,0,2.849621e-11
1341,0,0,5.093705e-06
1342,0,0,9.530678e-09
1343,1,1,0.6955449
1344,0,0,1.8293779e-10
1345,0,0,0.0009850083
1346,1,1,0.9974291
1347,0,0,1.0907282e-07
1348,0,0,8.6283706e-08
1349,0,1,0.60369825
1350,0,0,8.0715934e-10
1351,0,0,1.0754358e-10
1352,0,0,7.05288e-11
1353,0,0,0.020527788
1354,0,0,1.0677029e-06
1355,0,0,9.146313e-10
1356,0,0,0.0020033333
1357,0,0,9.19869e-11
1358,1,1,0.9997527
1359,0,0,0.004962942
1360,0,0,0.35767972
1361,0,0,0.34565726
1362,0,1,0.84273374
1363,0,0,0.00040606395
1364,0,0,0.0145595195
1365,1,1,0.99999964
1366,1,1,0.99999845
1367,0,0,6.153468e-09
1368,0,0,0.2441827
1369,1,1,1.0
1370,0,0,1.4615769e-09
1371,1,1,0.99999356
1372,0,1,0.6855286
1373,0,0,1.10957375e-10
1374,0,0,0.0015487612
1375,0,0,1.0364132e-09
1376,0,0,3.0959105e-05
1377,0,0,0.010408314
1378,0,0,0.0005976694
1379,0,0,1.9638044e-06
1380,0,0,9.0045127e-10
1381,0,0,5.0250615e-05
1382,0,0,2.5253781e-09
1383,1,1,0.99990976
1384,0,0,1.2430347e-08
1385,0,0,1.2047906e-08
1386,0,0,6.8543172e-06
1387,0,1,0.765418
1388,0,0,1.7741496e-06
1389,0,0,1.9062554e-09
1390,0,0,5.667148e-11
1391,0,0,2.3588653e-08
1392,0,0,0.0063883206
1393,0,0,4.295813e-09
1394,0,0,9.645893e-07
1395,1,1,0.9999962
1396,0,0,0.0017274586
1397,1,1,0.9990527
1398,0,0,1.12535155e-07
1399,0,0,5.594338e-06
1400,0,0,3.398268e-09
1401,0,0,5.847043e-11
1402,0,0,5.4615135e-10
1403,0,0,0.33198547
1404,0,0,1.0907282e-07
1405,0,0,1.3468696e-07
1406,0,0,0.0107767265
1407,0,0,0.002157342
1408,0,0,0.0006361912
1409,0,0,0.054499872
1410,1,1,0.9999963
1411,1,1,0.98646784
1412,1,1,0.9998952
1413,0,0,2.9400777e-11
1414,0,0,0.0433658
1415,0,0,7.9799385e-08
1416,0,0,4.4001186e-05
1417,0,0,0.00017400544
1418,0,0,7.141902e-05
1419,0,0,1.6561835e-09
1420,0,0,6.058067e-09
1421,1,1,0.9759923
1422,0,0,4.840077e-08
1423,1,0,0.05300977
1424,0,0,9.535461e-05
1425,1,0,0.19345194
1426,0,0,0.3312279
1427,0,0,2.7321414e-05
1428,0,0,0.3280987
1429,0,0,0.2948237
1430,1,0,0.00588816
1431,0,0,0.0054269433
1432,0,0,3.437299e-11
1433,0,0,1.7061833e-06
1434,0,0,9.750868e-13
1435,0,0,7.141902e-05
1436,0,0,2.5398397e-10
1437,1,1,0.99969935
1438,0,0,5.307508e-05
1439,0,0,3.3840087e-11
1440,0,0,1.8086048e-08
1441,0,0,0.001107339
1442,0,0,1.6442495e-05
1443,0,0,1.7185414e-10
1444,0,0,0.001012286
1445,0,0,0.0016809418
1446,0,0,2.6055424e-09
1447,0,0,8.764247e-08
1448,0,0,9.625642e-08
1449,0,0,0.00018814208
1450,0,0,0.274935
1451,0,0,0.0005072813
1452,1,1,0.9998876
1453,0,0,5.244383e-07
1454,0,0,5.1522353e-08
1455,0,0,5.380023e-06
1456,1,1,0.9999893
1457,0,0,0.08740792
1458,0,0,8.6283706e-08
1459,0,0,1.1635166e-06
1460,0,1,0.88018054
1461,0,0,0.01374232
1462,0,0,3.237762e-06
1463,0,0,2.71088e-05
1464,0,0,1.8874485e-10
1465,0,0,1.5252922e-11
1466,0,0,0.0006386796
1467,1,1,0.9999957
1468,0,0,5.496066e-07
1469,0,0,4.5397872e-05
1470,0,0,1.230771e-09
1471,0,0,8.592167e-10
1472,1,0,0.028436033
1473,0,0,1.8293779e-10
1474,0,0,1.5803413e-09
1475,0,0,2.178265e-05
1476,0,0,1.17018054e-07
1477,0,0,0.44694728
1478,0,0,4.295813e-09
1479,0,0,0.047249712
1480,0,0,0.0015188508
1481,0,0,1.2771116e-10
1482,0,0,1.1206298e-09
1483,1,0,0.06681232
1484,0,0,4.745045e-10
1485,1,1,0.99996877
1486,0,0,0.0014895174
1487,0,0,4.792326e-09
1488,0,0,2.5798363e-10
1489,0,0,2.757793e-08
1490,0,0,0.004591684
1491,0,0,0.05023736
1492,0,0,1.7880645e-06
1493,0,0,0.0038996208
1494,0,0,3.3931449e-06
1495,0,0,1.3954598e-05
1496,0,0,4.035543e-09
1497,0,0,0.026205415
1498,0,0,1.5812602e-05
1499,0,0,1.3846005e-05
1500,0,0,1.8266257e-07
1501,0,0,0.0065642493
1502,0,0,7.3074244e-09
1503,0,0,2.411114e-05
1504,0,0,8.029784e-05
1505,0,0,2.2286384e-09
1506,1,1,0.9999132
1507,0,0,3.535625e-05
1508,0,0,0.0824015
1509,0,0,0.018833129
1510,0,0,1.020345e-09
1511,0,0,0.00016603847
1512,0,0,1.5812602e-05
1513,0,0,0.00025714198
1514,0,0,0.0012594986
1515,0,0,1.2314911e-05
1516,0,0,0.3738758
1517,0,0,0.00049553596
1518,0,0,8.4462266e-07
1519,0,1,0.64220816
1520,0,0,3.0161343e-10
1521,0,0,7.0570877e-07
1522,0,0,2.703645e-10
1523,0,0,0.0001072088
1524,0,0,1.6822647e-09
1525,0,0,1.0030141e-06
1526,0,0,7.2353296e-10
1527,0,0,5.7806484e-09
1528,1,1,0.9937588
1529,0,0,2.2650353e-05
1530,0,0,2.461697e-10
1531,0,0,4.457557e-10
1532,0,0,0.08166611
1533,0,0,3.4663262e-07
1534,1,0,0.0022872277
1535,0,0,5.8716805e-09
1536,1,1,0.9734938
1537,0,0,1.2066055e-11
1538,0,0,2.2766974e-10
1539,0,0,8.777451e-11
1540,0,0,1.4699464e-10
1541,0,0,0.00045474793
1542,1,1,0.99999094
1543,0,0,3.8565427e-12
1544,0,0,9.585255e-10
1545,0,0,1.4845933e-09
1546,0,0,8.727474e-10
1547,0,0,1.0693124e-09
1548,0,0,0.0061212815
1549,0,0,6.904e-10
1550,0,0,5.3491327e-05
1551,0,0,5.847043e-11
1552,0,0,5.4615135e-10
1553,0,0,0.00039977103
1554,0,0,1.4699464e-10
1555,1,1,0.9993148
1556,1,1,0.8308688
1557,0,0,9.4906874e-11
1558,0,0,0.00018667821
1559,0,0,0.00013982208
1560,1,1,0.95473194
1561,0,0,1.0677029e-06
1562,0,0,1.7603431e-06
1563,0,0,9.570828e-07
1564,0,0,2.7619474e-11
1565,0,0,1.447157e-10
1566,0,0,2.026142e-06
1567,0,0,2.4439928e-06
1568,1,1,0.999884
1569,0,0,6.904e-10
1570,0,0,0.0021742254
1571,0,0,1.2193548e-06
1572,1,1,0.9987503
1573,0,0,2.7462213e-10
1574,0,0,5.492788e-11
1575,1,1,0.9983897
1576,0,0,0.4139509
1577,0,0,2.3454339e-07
1578,0,1,0.9991991
1579,0,0,7.391355e-11
1580,0,0,0.0036076165
1581,0,0,1.7456045e-10
1582,0,0,0.0017891593
1583,0,0,6.144174e-06
1584,0,0,1.7778551e-05
1585,0,0,1.7730938e-10
1586,0,0,5.667148e-11
1587,1,1,0.9946774
1588,0,0,0.05592617
1589,0,0,0.48660597
1590,0,0,0.009376237
1591,0,0,1.3946463e-09
1592,0,0,1.8476062e-09
1593,0,0,9.436648e-10
1594,1,1,0.99549675
1595,0,0,1.3867054e-08
1596,0,0,0.16331197
1597,0,0,0.030733928
1598,0,0,0.04443143
1599,0,0,5.939121e-11
1600,0,0,1.6398437e-10
1601,0,0,5.77192e-06
1602,0,0,2.4720698e-08
1603,0,0,6.4857075e-10
1604,0,1,0.89982784
1605,0,0,1.0571701e-07
1606,1,0,0.037047166
1607,0,0,4.3884493e-10
1608,1,1,0.9989556
1609,1,1,0.9999994
1610,0,0,0.099996306
1611,0,0,0.00025315638
1612,0,0,4.7576454e-05
1613,0,0,0.00021485926
1614,1,1,0.82290184
1615,1,1,0.9999738
1616,1,1,0.93439513
1617,1,1,0.9977393
1618,0,0,1.562396e-07
1619,0,0,2.769406e-06
1620,0,0,0.0089161275
1621,0,0,0.0012545944
1622,0,0,1.587e-07
1623,0,0,4.457557e-10
1624,0,0,1.3887943e-11
1625,0,0,8.415109e-05
1626,0,0,2.2125669e-05
1627,0,0,0.00015967865
1628,1,1,0.9985506
1629,1,1,0.99999166
1630,0,0,4.4135792e-11
1631,1,1,0.9998832
1632,0,0,0.0046095722
1633,0,1,0.9352283
1634,0,0,2.925075e-06
1635,0,0,0.30084828
1636,0,0,4.2051322e-08
1637,1,0,0.0079997545
1638,1,1,0.99998355
1639,0,0,2.7852715e-07
1640,0,0,5.0012407e-11
1641,1,1,0.99979657
1642,1,0,0.005060332
1643,0,0,7.2767625e-11
1644,0,0,0.009522486
1645,0,0,1.2186284e-10
1646,0,1,0.99893504
1647,0,0,0.06669065
1648,0,0,0.16532342
1649,1,1,0.99990904
1650,0,0,4.3386176e-08
1651,1,0,0.0087791085
1652,0,0,0.00019260288
1653,0,0,0.019493872
1654,0,0,6.8646897e-09
1655,0,0,0.023153413
1656,0,0,4.247031e-07
1657,1,1,0.9994967
1658,1,1,1.0
1659,0,0,7.2353296e-10
1660,0,0,1.499386e-08
1661,0,0,1.10957375e-10
1662,0,0,2.3257929e-11
1663,1,1,0.9920002
1664,0,0,1.4005226e-07
1665,0,0,0.017242778
1666,0,0,0.0020829707
1667,0,0,4.1399378e-08
1668,0,0,3.6744034e-09
1669,1,1,0.9999995
1670,0,0,1.3176514e-10
1671,0,0,3.24265e-09
1672,0,0,1.26984e-09
1673,0,0,1.45325485e-08
1674,1,1,0.9999995
1675,0,0,0.00049747445
1676,0,0,0.100348406
1677,0,0,4.0210085e-07
1678,0,0,2.5946094e-11
1679,0,0,3.0765403e-08
1680,1,0,0.058238626
1681,0,0,1.7356654e-09
1682,1,1,0.9999888
1683,1,1,0.99544394
1684,0,0,1.1568795e-05
1685,0,0,4.840077e-08
1686,0,0,3.6174375e-09
1687,0,0,6.868318e-05
1688,0,0,5.7806484e-09
1689,0,0,0.0007613258
1690,0,0,0.049681153
1691,0,0,1.8124109e-07
1692,0,0,0.004556114
1693,0,0,1.4026326e-10
1694,1,1,0.7098244
1695,0,0,6.2050494e-05
1696,0,0,9.146313e-10
1697,0,0,6.08359e-07
1698,0,0,9.387641e-05
1699,0,0,6.42172e-11
1700,0,0,1.0754358e-10
1701,0,0,0.27561688
1702,0,0,0.0009888597
1703,0,0,1.14479544e-10
1704,0,0,2.2603244e-06
1705,0,0,5.18174e-09
1706,1,1,0.9998523
1707,0,0,5.2252268e-05
1708,0,0,1.3867054e-08
1709,0,0,2.8012222e-08
1710,0,0,6.3488e-09
1711,0,0,2.8188664e-05
1712,0,0,2.5798363e-10
1713,0,0,8.592167e-10
1714,1,1,0.99986553
1715,0,1,0.8200375
1716,0,0,5.241255e-11
1717,0,0,0.37353298
1718,1,1,0.9999969
1719,0,0,1.8086048e-08
1720,0,0,2.486226e-09
1721,0,0,0.00013765463
1722,1,1,0.99518895
1723,0,0,2.5398397e-10
1724,0,0,1.6398437e-10
1725,0,0,1.4247209e-10
1726,1,1,0.99983263
1727,0,0,0.0013045066
1728,0,0,0.0003393018
1729,1,0,0.04232459
1730,0,0,5.4304166e-09
1731,0,0,1.4389172e-09
1732,0,0,7.543321e-05
1733,1,1,0.9999999
1734,0,0,0.010944578
1735,0,0,0.09687654
1736,1,1,0.9963924
1737,0,0,0.0008693674
1738,1,1,0.99982184
1739,0,0,2.908344e-05
1740,1,1,0.99540824
1741,0,0,1.5252922e-11
1742,0,0,0.01450358
1743,0,0,6.814872e-05
1744,0,0,6.835885e-11
1745,0,0,0.00010071401
1746,0,0,2.1068543e-06
1747,0,0,5.6027964e-09
1748,0,0,1.6701422e-05
1749,1,1,0.985663
1750,0,0,4.2051322e-08
1751,1,1,0.99999976
1752,0,0,2.1144732e-08
1753,0,0,5.4222187e-06
1754,0,0,4.2139808e-07
1755,0,0,2.1400324e-06
1756,0,0,0.048496
1757,0,0,1.1610741e-07
1758,1,1,0.9933072
1759,0,0,7.016861e-06
1760,0,0,0.009936419
1761,0,0,0.00685048
1762,0,0,1.3184367e-06
1763,0,0,2.17244e-10
1764,0,0,5.7477344e-08
1765,1,1,0.99959713
1766,0,0,3.7110162e-08
1767,0,0,0.22524615
1768,1,1,0.9999435
1769,0,0,2.2542357e-11
1770,0,0,8.203533e-06
1771,1,1,0.999992
1772,0,0,1.3525267e-05
1773,0,0,4.058652e-10
1774,0,0,0.0017752605
1775,0,0,2.9233374e-10
1776,0,0,3.3840087e-11
1777,0,0,6.2147826e-08
1778,0,0,1.15203854e-07
1779,0,0,0.0051396107
1780,0,0,1.3738256e-05
1781,0,0,0.4548959
1782,0,0,2.078517e-05
1783,1,0,0.0010944522
1784,0,0,1.2771116e-10
1785,0,0,3.9751925e-05
1786,0,0,2.0303693e-05
1787,0,0,2.6882512e-09
1788,0,0,2.5253781e-09
1789,0,0,3.0959105e-05
1790,0,0,0.00048785712
1791,0,0,0.017509557
1792,1,1,0.9999989
1793,0,0,0.006692851
1794,1,0,0.36466444
1795,0,0,2.0462932e-05
1796,0,1,0.53309363
1797,1,1,0.99583375
1798,0,0,1.3232036e-08
1799,0,0,4.7576454e-05
1800,0,0,1.7283825e-11
1801,0,0,0.0021489493
1802,0,0,5.0298797e-12
1803,0,0,0.003707253
1804,0,0,1.1818391e-06
1805,0,0,0.00062633416
1806,0,0,4.895669e-10
1807,0,0,0.049405243
1808,0,0,0.00074370287
1809,0,0,0.04681203
1810,0,0,1.5317193e-09
1811,0,0,3.581748e-10
1812,0,0,2.1387594e-10
1813,0,0,0.036083944
1814,0,0,0.0010733063
1815,0,0,2.817263e-09
1816,0,0,6.9435346e-11
1817,0,0,0.00072365726
1818,0,0,4.1399378e-08
1819,1,1,1.0
1820,0,0,2.879726e-06
1821,1,1,0.99998534
1822,0,0,6.0963603e-06
1823,0,0,2.6055424e-09
1824,0,1,0.9984633
1825,0,0,0.3035253
1826,0,0,8.902264e-08
1827,0,0,1.4930947e-10
1828,0,0,0.01584536
1829,0,0,5.0250615e-05
1830,0,0,0.21967213
1831,0,0,2.3723732e-09
1832,0,0,3.8669663e-07
1833,0,0,0.010652511
1834,0,0,0.017509557
1835,0,0,0.3599264
1836,0,0,1.544631e-05
1837,0,0,0.4976883
1838,1,1,1.0
1839,0,0,0.022629201
1840,0,0,0.039195135
1841,0,0,4.7379055e-07
1842,0,0,0.0034698907
1843,0,0,4.058652e-10
1844,0,0,4.457557e-10
1845,0,0,0.00013873412
1846,0,0,1.5647497e-10
1847,0,0,3.7110162e-08
1848,0,0,4.5990553e-10
1849,0,0,6.402006e-05
1850,1,1,0.9859364
1851,1,1,0.9999989
1852,1,1,0.9993175
1853,0,0,0.0054269433
1854,0,0,4.058652e-10
1855,0,0,1.780565e-08
1856,0,0,0.0025509123
1857,0,0,0.19452077
1858,0,0,0.025613915
1859,1,1,0.99999404
1860,0,0,6.302759e-05
1861,1,1,0.99997187
1862,0,0,5.4076306e-11
1863,0,0,1.1744099e-09
1864,0,0,4.432177e-09
1865,0,0,1.3176514e-10
1866,0,0,0.0038996208
1867,0,0,4.211467e-11
1868,0,0,2.3960121e-08
1869,0,0,0.09721884
1870,1,1,0.765418
1871,1,0,0.033844035
1872,0,0,3.4197574e-06
1873,0,0,0.005099818
1874,0,0,7.0863265e-05
1875,0,0,9.585255e-10
1876,0,0,0.0027362213
1877,0,0,2.8659393e-12
1878,1,1,0.9999987
1879,0,0,0.00059302105
1880,0,0,9.4906874e-11
1881,0,0,0.0003150387
1882,0,0,0.01836964
1883,1,1,0.9881765
1884,0,0,4.0990935e-09
1885,1,1,0.994292
1886,0,0,4.2228335e-06
1887,0,0,1.589391e-10
1888,0,0,1.14479544e-10
1889,0,0,4.745045e-10
1890,0,0,2.2555818e-07
1891,0,0,0.00038747612
1892,0,0,0.0007702932
1893,0,0,2.6577246e-07
1894,0,0,1.3631346e-05
1895,0,0,0.0020667946
1896,0,0,1.6305066e-09
1897,0,0,0.004886375
1898,0,0,0.009633652
1899,0,0,5.5508026e-06
1900,0,0,5.101404e-09
1901,0,0,1.605228e-09
1902,1,1,0.9999989
1903,0,0,0.0020507434
1904,1,1,0.99999714
1905,0,0,0.069668226
1906,1,1,1.0
1907,0,0,1.7917988e-05
1908,0,0,1.2972232e-10
1909,0,0,3.897295e-07
1910,0,0,0.0054059005
1911,0,0,1.2123988e-05
1912,1,1,0.93593454
1913,0,0,0.021906367
1914,0,0,3.035217e-07
1915,0,0,0.08210663
1916,1,1,0.99999356
1917,0,0,0.0008796062
1918,0,0,0.00024536948
1919,1,1,0.99988127
1920,0,0,0.00018667821
1921,1,0,0.02732453
1922,0,0,4.895669e-10
1923,0,0,3.1808798e-07
1924,0,0,0.31341976
1925,1,0,0.14891149
1926,0,0,3.0161343e-10
1927,1,1,0.7602949
1928,0,0,0.47469205
1929,0,0,2.3454339e-07
1930,0,0,2.4337437e-08
1931,1,0,0.22371607
1932,1,1,0.9998287
1933,0,0,2.8409744e-05
1934,1,1,0.7733876
1935,0,0,6.922184e-05
1936,1,1,0.7538293
1937,0,0,0.007846239
1938,0,0,3.581748e-10
1939,0,0,1.6822647e-09
1940,0,0,0.0040701376
1941,1,1,0.999992
1942,0,0,0.002157342
1943,1,1,0.9998416
1944,0,0,2.17244e-10
1945,0,0,3.7910417e-09
1946,0,0,2.757793e-08
1947,0,0,0.014117893
1948,0,0,1.780565e-08
1949,1,1,0.7411123
1950,0,0,5.805003e-07
1951,0,0,0.0040860027
1952,0,0,3.66117e-07
1953,0,0,0.0035380863
1954,0,0,9.818327e-06
1955,1,1,0.9999695
1956,0,0,5.847043e-11
1957,0,0,3.2699274e-05
1958,1,1,0.99999714
1959,0,0,0.007876706
1960,0,0,7.85622e-08
1961,1,1,0.99338466
1962,0,0,0.0023596608
1963,0,0,9.946155e-11
1964,1,1,0.9999995
1965,1,1,0.9999999
1966,0,0,0.33198547
1967,0,0,1.451048e-05
1968,0,0,1.447157e-10
1969,0,0,1.2851919e-07
1970,0,0,0.00075540564
1971,0,0,1.3384013e-10
1972,0,1,0.50347894
1973,0,0,1.5737103e-11
1974,0,0,1.04515475e-05
1975,0,0,2.3859584e-10
1976,0,0,0.02442309
1977,0,0,0.036838703
1978,1,1,0.9999951
1979,0,0,0.007636216
1980,0,0,0.0001823546
1981,0,0,1.2314911e-05
1982,0,0,1.8010159e-10
1983,0,0,7.905304e-05
1984,0,0,0.2509128
1985,0,0,9.946155e-11
1986,0,0,0.00026530237
1987,0,0,0.0070664007
1988,0,0,4.1636445e-09
1989,0,0,4.745045e-10
1990,0,0,1.7257827e-08
1991,1,1,0.98228765
1992,0,0,4.1225665e-10
1993,0,0,3.0115964e-07
1994,0,0,1.3867054e-08
1995,0,0,0.00011147904
1996,0,0,4.457557e-10
1997,0,0,2.3960121e-08
1998,0,0,2.2993831e-09
1999,1,1,0.7554566
2000,0,0,8.5124714e-07
2001,0,0,1.6373768e-07
2002,0,0,4.2713534e-08
2003,0,0,0.021246698
2004,1,1,0.9873262
